address,label,sol_path,has_verified_source
0x197803b104641fbf6e206a425d9dc35dadc4f62f,1,raw_data/0x197803b104641fbf6e206a425d9dc35dadc4f62f/R.sol,1
0x8c70d8b780261144f626b2d2d581be80e1d04a2b,0,,0
0xbc9fec9183a189c8b3c6e8103f0bf6274015433f,0,,0
0x7deb87a7e3f8f42bfdfd9f8f48b6702118154f68,1,raw_data/0x7deb87a7e3f8f42bfdfd9f8f48b6702118154f68/TMT.sol,1
0x35015832603c86f7c71190b5ba7ee36f71664289,1,raw_data/0x35015832603c86f7c71190b5ba7ee36f71664289/LOOT.sol,1
0x814ce496b9f7ebab2acba61eb23f7db00bb7519b,0,,0
0xeb193bd01b6393656d5dcf969252f25e734a85ab,0,raw_data/0xeb193bd01b6393656d5dcf969252f25e734a85ab/UserWallet.sol,1
0x0e7a3edeace94903fc7d55f830265299691e2fcb,1,raw_data/0x0e7a3edeace94903fc7d55f830265299691e2fcb/ERC20.sol,1
0x96830139e44251ddbe3d1c4c4110262b47cf6d34,1,raw_data/0x96830139e44251ddbe3d1c4c4110262b47cf6d34/CryptoRoulette.sol,1
0xd45dd5ae67dad79a265a6daf195e6f1f10ce3370,1,raw_data/0xd45dd5ae67dad79a265a6daf195e6f1f10ce3370/Genshin.sol,1
0xfb8c4fbdb022e502593ef07161ecc424983cc1f1,1,raw_data/0xfb8c4fbdb022e502593ef07161ecc424983cc1f1/Mercury.sol,1
0xaaaab2928e693bb51e91aeca0599b1d1cd718dff,1,raw_data/0xaaaab2928e693bb51e91aeca0599b1d1cd718dff/connectivecoin.sol,1
0x8f0441bee56419f635810a7024b3bfd8aa0da5fe,0,raw_data/0x8f0441bee56419f635810a7024b3bfd8aa0da5fe/UserWallet.sol,1
0x5c21b7dafa09d54f799329e57ffad9f7d1255bad,0,raw_data/0x5c21b7dafa09d54f799329e57ffad9f7d1255bad/Forwarder.sol,1
0x44353837627ee7000be4a7de89d284f6076fbf7b,1,raw_data/0x44353837627ee7000be4a7de89d284f6076fbf7b/ERC20.sol,1
0xc9aeecab9af105216f55cb2c245208ee365c5163,1,raw_data/0xc9aeecab9af105216f55cb2c245208ee365c5163/Coin.sol,1
0xa3013d77504ae5271f50e4578428c490a4732f0c,0,raw_data/0xa3013d77504ae5271f50e4578428c490a4732f0c/UserWallet.sol,1
0x3c54c7e07d92248fa59f0185a9cc373b79a53818,1,raw_data/0x3c54c7e07d92248fa59f0185a9cc373b79a53818/Zerro.sol,1
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,1,raw_data/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12/Private_Bank.sol,1
0x2891010d096852e216d66c9af0b2bf3d34ff4fdb,0,,0
0x84165172267db50b26f5ae73fc95f3e115b4b0f0,0,,0
0x8e2f94c4bf476ba14d931a38fbbace6e87d896a1,1,raw_data/0x8e2f94c4bf476ba14d931a38fbbace6e87d896a1/ERC20.sol,1
0x65f5683329365fe7d676ffd906d108b54a4768be,1,raw_data/0x65f5683329365fe7d676ffd906d108b54a4768be/UniswapExchange.sol,1
0x59f0ce46cf67ea7ef672239d4214e2d8705f8b7f,0,,0
0xc69da2f9786858faab13a9e66016134612b7add4,0,,0
0x89f2f9e643deb096a9e8945e8a7096cba4e8f9b1,1,raw_data/0x89f2f9e643deb096a9e8945e8a7096cba4e8f9b1/DNXC.sol,1
0xf8b2ab8b1be5032681f1ebec7be8b0b1c86bec2a,0,raw_data/0xf8b2ab8b1be5032681f1ebec7be8b0b1c86bec2a/UserWallet.sol,1
0x18515d99507b63ef047f9a4b118b2407158556b7,1,raw_data/0x18515d99507b63ef047f9a4b118b2407158556b7/FAQYUETH.sol,1
0x289221025a48a44d72486d785f0a7de770459825,0,,0
0xc6cb32d19abe4821d6e4970a3962dfcecb4247c9,1,raw_data/0xc6cb32d19abe4821d6e4970a3962dfcecb4247c9/UniswapExchange.sol,1
0x7a250d563e05712d1915df309a824baf3f0ed249,1,raw_data/0x7a250d563e05712d1915df309a824baf3f0ed249/WAMC.sol,1
0x980dea541475cdad8b895a711a7d3c4f74b4f36e,1,raw_data/0x980dea541475cdad8b895a711a7d3c4f74b4f36e/Coinbase.sol,1
0xa8f69569cd82fa32128dc97eeca471448596d075,1,raw_data/0xa8f69569cd82fa32128dc97eeca471448596d075/MoonieNFT.sol,1
0x044e82704a4c8994dec5074c8edad5c4215d2864,0,raw_data/0x044e82704a4c8994dec5074c8edad5c4215d2864/UserWallet.sol,1
0xecddc8066a2ebb051aee2122e048ce06a1a0206a,0,,0
0xdbe8e139a9413d4c9e0f7992b496863d9b17d500,0,,0
0xf4be5321406d310d04ac4918dd50d9adc9cbeabc,1,raw_data/0xf4be5321406d310d04ac4918dd50d9adc9cbeabc/WAH.sol,1
0x5940e031c3a957c5e0d9295faf577ff60ab8c513,0,,0
0x7710aae3981f8957f867c31342c898e7cd188787,0,,0
0x46dccfe73d58a93198db9377d357e00c9b27e4d8,0,,0
0xb7528b8930003666037bc67024577d8bdb192bf1,1,raw_data/0xb7528b8930003666037bc67024577d8bdb192bf1/DontSell.sol,1
0x6cb95beddac24f77ff8e137bfb484622cf2fcb3a,0,,0
0xfa8bb2a68c67e39409cd336d1a8024a2ad9a62ff,1,raw_data/0xfa8bb2a68c67e39409cd336d1a8024a2ad9a62ff/testSend.sol,1
0xf04599a4d348079eca798a712c34bfff8a74b59f,0,,0
0x29a676577bd8ac134fa2379b8eeb2e7ce54d6068,1,raw_data/0x29a676577bd8ac134fa2379b8eeb2e7ce54d6068/Coin.sol,1
0x3a110d8bf7979f2e35a62c65970bc329425b1714,1,raw_data/0x3a110d8bf7979f2e35a62c65970bc329425b1714/BONE.sol,1
0x89568c7f8761acefc2931cec481b3d94443b4af8,1,raw_data/0x89568c7f8761acefc2931cec481b3d94443b4af8/YearnHub.sol,1
0xb34f2fe8eba0a8baaf2ae105113e503b8bf82953,0,raw_data/0xb34f2fe8eba0a8baaf2ae105113e503b8bf82953/Forwarder.sol,1
0x47f3039a0d43610bcc94a48f87830fb43ee9bd80,0,,0
0xb17d4c5dfb6e7d09cada462f1da6ac5a3ccf811e,0,raw_data/0xb17d4c5dfb6e7d09cada462f1da6ac5a3ccf811e/PaymentReceiver.sol,1
0xc3a1a9bdc09ce964ca695691beb4b3128923eb5c,1,raw_data/0xc3a1a9bdc09ce964ca695691beb4b3128923eb5c/ERC20.sol,1
0xdba0bd88fd28bbffa66cd1723828084152eaf70c,0,raw_data/0xdba0bd88fd28bbffa66cd1723828084152eaf70c/UserWallet.sol,1
0x2d23533ac795967dc40d4d8c0f442f69143f12da,1,raw_data/0x2d23533ac795967dc40d4d8c0f442f69143f12da/EthernityChain.sol,1
0x5876744ef7da74610d00e24487b6376881deacd1,1,raw_data/0x5876744ef7da74610d00e24487b6376881deacd1/PUN.sol,1
0x8e084f83ffd1785a86cd9cbc9df973f098042df8,1,raw_data/0x8e084f83ffd1785a86cd9cbc9df973f098042df8/LiveseyChad.sol,1
0xe1959dfa7c5d47c4c569e8409e0f50d6986c75dc,1,raw_data/0xe1959dfa7c5d47c4c569e8409e0f50d6986c75dc/Starship.sol,1
0x936ad44c0718a3b6810b74ac277c456ea3becc4d,1,raw_data/0x936ad44c0718a3b6810b74ac277c456ea3becc4d/deFIRE.sol,1
0x8d056569b215c8b56e4b3a615dac425d8d2352a4,1,raw_data/0x8d056569b215c8b56e4b3a615dac425d8d2352a4/B_GIFT.sol,1
0x2786a8a7fcc7cc41532b2a029a1a088250f9653c,0,raw_data/0x2786a8a7fcc7cc41532b2a029a1a088250f9653c/UserWallet.sol,1
0x2bda5b625d3b50848e8563480ed50ec782dd42ee,1,raw_data/0x2bda5b625d3b50848e8563480ed50ec782dd42ee/AdvanceToken.sol,1
0x16641d7b52f834eb0e05446a3f03c07b14ab650d,0,,0
0x276172bd74ea9400a9754e5d4c8b0662f02d29ad,1,raw_data/0x276172bd74ea9400a9754e5d4c8b0662f02d29ad/ERC20.sol,1
0xcb1ae2eaca4e8188ebfa23928e06f9f4c72f6796,1,raw_data/0xcb1ae2eaca4e8188ebfa23928e06f9f4c72f6796/SBP.sol,1
0xb2f24c9f1fc6c347057d25ddff01cac496fc0923,0,raw_data/0xb2f24c9f1fc6c347057d25ddff01cac496fc0923/BDC.sol,1
0x05990ef347c3b00927608c86a83f04bc8cfa22b5,1,raw_data/0x05990ef347c3b00927608c86a83f04bc8cfa22b5/BabySaudiInu.sol,1
0xf5b1d75f4415f853fef2466a5ab8e412d593dd44,1,raw_data/0xf5b1d75f4415f853fef2466a5ab8e412d593dd44/WhileTest.sol,1
0x4fdc2078d8bc92e1ee594759d7362f94b60b1a3d,1,raw_data/0x4fdc2078d8bc92e1ee594759d7362f94b60b1a3d/OpenAddressLottery.sol,1
0x6d8bfbcff4cbe38697efff5a1a3541d35eedc599,1,raw_data/0x6d8bfbcff4cbe38697efff5a1a3541d35eedc599/ERC20.sol,1
0x6db6981383c1897764dea2c9cdc4fb85593a42a8,1,raw_data/0x6db6981383c1897764dea2c9cdc4fb85593a42a8/Solster.sol,1
0x2634baad203cba4aa4114c132b2e50a3a6027ff9,1,raw_data/0x2634baad203cba4aa4114c132b2e50a3a6027ff9/BIRTHDAY_GIFT_1_ETH.sol,1
0x274b36e5318d348d5a2117e04afb89e3566486f9,0,,0
0xcba180c68b3420d1926d0716643d60f0d4270a17,1,raw_data/0xcba180c68b3420d1926d0716643d60f0d4270a17/ERC20.sol,1
0x5e414d0ef13349e81779d0bb18d8a2a06dec4c70,1,raw_data/0x5e414d0ef13349e81779d0bb18d8a2a06dec4c70/THEVOID.sol,1
0xb3247efd29d89247151d78c3ddafd0ace2e2928f,1,raw_data/0xb3247efd29d89247151d78c3ddafd0ace2e2928f/YAEToken.sol,1
0x483d330a6f787d928d4eb71b2e8c3e76125cef0f,0,,0
0x2e2329403e6e85bd2dd1a00f9cb165056eab8507,1,raw_data/0x2e2329403e6e85bd2dd1a00f9cb165056eab8507/LSS.sol,1
0xcc7a66a2a99513c3471423859229d65c0207e4ba,0,,0
0xb31820c1d84e183377030b6d3f0e1ee5c1cff643,1,raw_data/0xb31820c1d84e183377030b6d3f0e1ee5c1cff643/PresaleHold.sol,1
0xd19d93a8b95f5dfca1d2573169a59eabb2323126,0,raw_data/0xd19d93a8b95f5dfca1d2573169a59eabb2323126/Forwarder.sol,1
0x662c973af403ee4573acdbb8219f7d42cb5796f0,1,raw_data/0x662c973af403ee4573acdbb8219f7d42cb5796f0/VaultsFinance.sol,1
0xb052f8a33d8bb068414eade06af6955199f9f010,1,raw_data/0xb052f8a33d8bb068414eade06af6955199f9f010/MultiToken.sol,1
0x27054b13b1b798b345b591a4d22e6562d47ea75a,1,raw_data/0x27054b13b1b798b345b591a4d22e6562d47ea75a/AirSwapToken.sol,1
0x4f3e8d76bb858e8340d30033ebdd486f4fb994e6,1,raw_data/0x4f3e8d76bb858e8340d30033ebdd486f4fb994e6/CPTE.sol,1
0x6129c5def763a1eb32ba89f8a3a075ed1f568ba5,1,raw_data/0x6129c5def763a1eb32ba89f8a3a075ed1f568ba5/ATA.sol,1
0x2efa7aa63ef0224b722fceb8c61f9d4100245fda,0,,0
0x50abfc76b637b70571c301071f7ce660c1c3d847,1,raw_data/0x50abfc76b637b70571c301071f7ce660c1c3d847/WalletClub.sol,1
0x8f7cb72ced46daf57127b205f70d29c490ecb8e0,1,raw_data/0x8f7cb72ced46daf57127b205f70d29c490ecb8e0/MrMr.sol,1
0x31d6405e73bff7fb3307f572e48f22959f2b829d,1,raw_data/0x31d6405e73bff7fb3307f572e48f22959f2b829d/INVEST.sol,1
0x406851bb7130d0a5c2882c1ce5913cbac4d46f9d,0,,0
0x64669148bca4f3d1216127a46380a67b37bbf63e,1,raw_data/0x64669148bca4f3d1216127a46380a67b37bbf63e/GIFT_SENDER.sol,1
0x1f05a24696a44b8bd64627ceff9ea8088a8668a7,0,raw_data/0x1f05a24696a44b8bd64627ceff9ea8088a8668a7/UserWallet.sol,1
0x7a0c142844b235ee330b1282a943578b3558eb65,0,raw_data/0x7a0c142844b235ee330b1282a943578b3558eb65/UserWallet.sol,1
0xea0774a736f773396ee356c97499973c5b8fb4c8,0,,0
0x215f6a9fa73c7c13ca9f1882daa096f13e0c395c,0,raw_data/0x215f6a9fa73c7c13ca9f1882daa096f13e0c395c/UserWallet.sol,1
0x421210e1ed9561a7fb6d5978e0bf54695335c1c5,0,,0
0x08df96ec259f5a2099987ca1879cc9a0e47dd435,0,raw_data/0x08df96ec259f5a2099987ca1879cc9a0e47dd435/UserWallet.sol,1
0xfac1c7270bc5b0664e27e7f2e82281d564aedf4e,1,raw_data/0xfac1c7270bc5b0664e27e7f2e82281d564aedf4e/Q_GAME.sol,1
0x09fc992fd3a99826c691d0cd51a04b8168c4e3a6,1,raw_data/0x09fc992fd3a99826c691d0cd51a04b8168c4e3a6/EoS.sol,1
0x79d4f7fd515ab6f984d3114628afd3162c06de86,1,raw_data/0x79d4f7fd515ab6f984d3114628afd3162c06de86/ANAMI.sol,1
0xc63e6bccd96fc0a777524becc8ee1fa049bf81c5,1,raw_data/0xc63e6bccd96fc0a777524becc8ee1fa049bf81c5/Safemoon.sol,1
0x362984f08193f822d2a4f3df24b2a6aaccc3ba69,0,,0
0x0c1ccfb7ec17ff2fb2756bb7792232c6e6141003,0,raw_data/0x0c1ccfb7ec17ff2fb2756bb7792232c6e6141003/UserWallet.sol,1
0xefcca8f8db19545f440b5c83a7fb1f8db0f2b48d,0,,0
0x3acca56d95961e6100b0f264794bb1e18ec25824,1,raw_data/0x3acca56d95961e6100b0f264794bb1e18ec25824/VitaDao.sol,1
0x2607992861eab8aada14f810cb8affcb716c7ed7,0,,0
0xbb3530ac51ded9c48bb74da82e803cfa334500ea,1,raw_data/0xbb3530ac51ded9c48bb74da82e803cfa334500ea/ArbitrumGovernance.sol,1
0xf1c9e84b10b70e5652b2460f1c1a70a9c15a7d2e,0,raw_data/0xf1c9e84b10b70e5652b2460f1c1a70a9c15a7d2e/Forwarder.sol,1
0xcae4eec78ee0ba2a994ebf55c49cd2b482df71dc,1,raw_data/0xcae4eec78ee0ba2a994ebf55c49cd2b482df71dc/ERC20.sol,1
0x8ea19940868dcbc7de04c9aee35d9569bcaaa1fc,0,raw_data/0x8ea19940868dcbc7de04c9aee35d9569bcaaa1fc/SmartWallet.sol,1
0x2AE38b2b47BF41Ba4aB8F749B092FDd02b00bc1e,1,raw_data/0x2AE38b2b47BF41Ba4aB8F749B092FDd02b00bc1e/WIS.sol,1
0x319204a478f484ffa25ac65dd85d91bc67ba3390,0,,0
0x30b1f9168ab36f4410994e110d81c952f90056d9,0,raw_data/0x30b1f9168ab36f4410994e110d81c952f90056d9/UserWallet.sol,1
0x80ab37509a14a144b394b251bcac80341fd659fc,0,raw_data/0x80ab37509a14a144b394b251bcac80341fd659fc/UserWallet.sol,1
0x64b5f095709d168a432aa114f1972004c1e2d70a,1,raw_data/0x64b5f095709d168a432aa114f1972004c1e2d70a/KarateShibu.sol,1
0xabff10e2b920d80be6c8466d6f04de8925edbff8,1,raw_data/0xabff10e2b920d80be6c8466d6f04de8925edbff8/ERC20.sol,1
0xd949e0532ead676a75ab3745b8567f2736bc61ab,0,,0
0x76b128df7756be516aebfdf34a3ad09750897452,0,,0
0xda3b43c722f467416ff47e62cb7cc8c8c2d34e51,0,,0
0x7abe01d095a2079b9ebeb1bf32a05c11a991b3c3,1,raw_data/0x7abe01d095a2079b9ebeb1bf32a05c11a991b3c3/ERC20.sol,1
0xa558fe9a36213b39c57989e4a38f1f2b33cedd5d,1,raw_data/0xa558fe9a36213b39c57989e4a38f1f2b33cedd5d/Coin.sol,1
0x70fd662ff423782e58d75d03c4814805e8c1e351,1,raw_data/0x70fd662ff423782e58d75d03c4814805e8c1e351/PDEX.sol,1
0xc0cd2c4365beab5aa3643f779f125aede7eeaebb,0,,0
0x9b861db671e6221fb89fc8de24e265464d53738e,0,,0
0xfb02365e95fe5b1274b149cd25ccbac7df94572c,0,,0
0x8c6d2351321b0800508551fe2f2a38a45ee35f3b,1,raw_data/0x8c6d2351321b0800508551fe2f2a38a45ee35f3b/shibasquad.sol,1
0xc101ecfb3ae71028b2eb46e48a37376df68257ed,0,,0
0xdc47634a6184af4bdc84f27a56fd6d6ac90ad3c3,0,raw_data/0xdc47634a6184af4bdc84f27a56fd6d6ac90ad3c3/UserWallet.sol,1
0x389f518379dc7bcae691d6750725f724b7a486a6,1,raw_data/0x389f518379dc7bcae691d6750725f724b7a486a6/UniRAP.sol,1
0x5d78b5d1b6ced7a5f51ed4a2a3aea060784c9613,0,,0
0x069131a539e523f89e760299e5b485632a1f9e4d,1,raw_data/0x069131a539e523f89e760299e5b485632a1f9e4d/Coin.sol,1
0x66df04d40a2d35b491ff30c9df0c7907552ae3e9,1,raw_data/0x66df04d40a2d35b491ff30c9df0c7907552ae3e9/Hedgehog.sol,1
0x7f9208bc63dd1b56d25b7448ab4a0b7dd4e29390,0,raw_data/0x7f9208bc63dd1b56d25b7448ab4a0b7dd4e29390/UserWallet.sol,1
0x64533673280d409c3ab71fa6658f0607cd14dbef,0,raw_data/0x64533673280d409c3ab71fa6658f0607cd14dbef/UserWallet.sol,1
0x44c7f4d3625f5f9fbeb12337334e02dc05479cd6,1,raw_data/0x44c7f4d3625f5f9fbeb12337334e02dc05479cd6/MAYC.sol,1
0x528186bc686a25f873faea3cf340f9f41f878dab,0,raw_data/0x528186bc686a25f873faea3cf340f9f41f878dab/UserWallet.sol,1
0xde7d89c6f08bfbf96d2f07548272b7559975f1f0,1,raw_data/0xde7d89c6f08bfbf96d2f07548272b7559975f1f0/Millionaire.sol,1
0x450c8f49c1b85967c87d64542bbbf6b4d6bf6b87,1,raw_data/0x450c8f49c1b85967c87d64542bbbf6b4d6bf6b87/IslamMakhachevInu.sol,1
0xabcdd0dbc5ba15804f5de963bd60491e48c3ef0b,1,raw_data/0xabcdd0dbc5ba15804f5de963bd60491e48c3ef0b/Investment.sol,1
0xd6ec4e727bdc1465407bcd9134cd72b47a018eaa,0,raw_data/0xd6ec4e727bdc1465407bcd9134cd72b47a018eaa/UserWallet.sol,1
0xab9d893c34919278e5d2b8c29989325bea5afba7,0,raw_data/0xab9d893c34919278e5d2b8c29989325bea5afba7/CloneableWallet.sol,1
0x82267c56b05aff3742b997412b3aae32f9a087ae,1,raw_data/0x82267c56b05aff3742b997412b3aae32f9a087ae/Roblox.sol,1
0x520ad62c62fa93799b68c9095e3402dab4236847,1,raw_data/0x520ad62c62fa93799b68c9095e3402dab4236847/BONE.sol,1
0x616896ffb484af89fdebc021ddba2d3e6b475dc0,0,,0
0x52c2d09acf0ef12c487ae0c20a92d4f9a4abbfd1,1,raw_data/0x52c2d09acf0ef12c487ae0c20a92d4f9a4abbfd1/MyNewBank.sol,1
0xbc164bc9e6ff1f17af20b7fc601aac7feb79b425,1,raw_data/0xbc164bc9e6ff1f17af20b7fc601aac7feb79b425/Only1.sol,1
0x4581a671ac76b87dda24dd5ab7d015e12685f0aa,0,,0
0xa370d750995d198834df49191893aa4aa44742af,1,raw_data/0xa370d750995d198834df49191893aa4aa44742af/YottaCoin.sol,1
0x9d85d7fe9f6f4333512b336a2e77caa4415e9b8e,0,,0
0x8ad8998ced51b9fb7e282760ead18c7daaf61ef3,1,raw_data/0x8ad8998ced51b9fb7e282760ead18c7daaf61ef3/SHIBASWAP.sol,1
0xb7a9f6abec0a75973e0b845ad04c12a0038bb9bf,1,raw_data/0xb7a9f6abec0a75973e0b845ad04c12a0038bb9bf/Gotchiverse.sol,1
0x2b59d9b2f8983f5c29fa92eb7b1a78c756bca10f,1,raw_data/0x2b59d9b2f8983f5c29fa92eb7b1a78c756bca10f/BunnyVerse.sol,1
0xdd43f4c11fa3526246a876169735610ebdcd550b,1,raw_data/0xdd43f4c11fa3526246a876169735610ebdcd550b/CPDG_TOKEN.sol,1
0x8112d703eb700154279c582be25a9c8f30b94bf3,0,,0
0x4ba0d338a7c41cc12778e0a2fa6df2361e8d8465,1,raw_data/0x4ba0d338a7c41cc12778e0a2fa6df2361e8d8465/ICO_Hold.sol,1
0xad57c5b2d1c1c080986c127c2edf13be24317e93,0,raw_data/0xad57c5b2d1c1c080986c127c2edf13be24317e93/UserWallet.sol,1
0x98104bb2933c8d6933604ffe04da7258fb83cf8b,0,,0
0x6d85dd21d470e5c1e6af3a5198f0d5ac4dcdd7ef,1,raw_data/0x6d85dd21d470e5c1e6af3a5198f0d5ac4dcdd7ef/ERC20.sol,1
0x45dac6c8776e5eb1548d3cdcf0c5f6959e410c3a,1,raw_data/0x45dac6c8776e5eb1548d3cdcf0c5f6959e410c3a/MommyMilkers.sol,1
0xcacf9396a56e9ff1e3f6533be83a043c36ce0436,1,raw_data/0xcacf9396a56e9ff1e3f6533be83a043c36ce0436/ETHVault.sol,1
0x3afd1b39f6a1426312810ccd6969eed7cad2abbb,1,raw_data/0x3afd1b39f6a1426312810ccd6969eed7cad2abbb/SOLSEA.sol,1
0x264f6768c5a2f08bf547b7472e7d8c34cc5f4420,0,,0
0x551ad977233839936aca9ea36d115bbd3512ff70,0,,0
0xd29decbfd29766d8aba8215587f915162c5bd8d8,1,raw_data/0xd29decbfd29766d8aba8215587f915162c5bd8d8/ICBB.sol,1
0x187c19635292c971159ed45a0f98e0e881cc6f1a,0,,0
0xa5e4e662b1e12b4f31f646410521db792be585d7,1,raw_data/0xa5e4e662b1e12b4f31f646410521db792be585d7/Raijin.sol,1
0x7572bbf1df240d20c49f5e5e7fa3f426c5d40755,1,raw_data/0x7572bbf1df240d20c49f5e5e7fa3f426c5d40755/OSFINANCE.sol,1
0x7704442e1005b9ab403463ed85e2fb24761a8738,1,raw_data/0x7704442e1005b9ab403463ed85e2fb24761a8738/StakeholderBattle.sol,1
0x00f9c0114f9367907d84abc7091dd2002881ca10,0,raw_data/0x00f9c0114f9367907d84abc7091dd2002881ca10/UserWallet.sol,1
0xd84620fd2505a668de7f0a07a2c16b312b93a074,0,raw_data/0xd84620fd2505a668de7f0a07a2c16b312b93a074/UserWallet.sol,1
0xfbf8ecb34acbc2c4d2d4cdc645c9a76efcbe2cff,0,raw_data/0xfbf8ecb34acbc2c4d2d4cdc645c9a76efcbe2cff/ExchangeWhitelist.sol,1
0x5a9ab8973871dc286f4cf4a195384823904fb274,0,,0
0x5f4e67a7210f68534d6a9b1ea1494210ef2a422e,1,raw_data/0x5f4e67a7210f68534d6a9b1ea1494210ef2a422e/Konohanasakuya.sol,1
0xd627f7869f2a7c1d2a36b6cbce8a53a21603a91b,0,,0
0x9b72e411a0fdb368494a88683af4b1a57145d785,0,,0
0xc3e5808cc76111b8327ab2e35a588bb25d3d8c84,0,,0
0x05e9f3138cf3891135982d03be0d0ca12bdad1e1,0,raw_data/0x05e9f3138cf3891135982d03be0d0ca12bdad1e1/UserWallet.sol,1
0x17d30c85376bc2c39edc1da179162d308559a3c4,1,raw_data/0x17d30c85376bc2c39edc1da179162d308559a3c4/KFCToken.sol,1
0x3738ef7bcb53db032615f07b62214f5c47c2dd87,0,raw_data/0x3738ef7bcb53db032615f07b62214f5c47c2dd87/Forwarder.sol,1
0xaa12936a79848938770bdbc5da0d49fe986678cc,1,raw_data/0xaa12936a79848938770bdbc5da0d49fe986678cc/PreSaleFund.sol,1
0x9bde3934e2c24fd92a49b98bb430da257d80ecc7,1,raw_data/0x9bde3934e2c24fd92a49b98bb430da257d80ecc7/RyoshisVision.sol,1
0xc88597dd7aaf23c467a850e16fc1c37b241d5761,1,raw_data/0xc88597dd7aaf23c467a850e16fc1c37b241d5761/OrionToken.sol,1
0xef31821f66b9a6dbbe31e8ed0495bea3189421b1,1,raw_data/0xef31821f66b9a6dbbe31e8ed0495bea3189421b1/BinamarsToken.sol,1
0x5f392e073080614df14c696125d15d41a5c9b217,0,,0
0x93fe5eabd054524fdaaeae7913a90bf73889ebf9,1,raw_data/0x93fe5eabd054524fdaaeae7913a90bf73889ebf9/EasyINU.sol,1
0xba876577cf9d759b386b923822e9a2242e44d72f,1,raw_data/0xba876577cf9d759b386b923822e9a2242e44d72f/DaddyDoge.sol,1
0xc9945713f8995b1f91ae6c77cfb0f8bcd3bf2b36,0,raw_data/0xc9945713f8995b1f91ae6c77cfb0f8bcd3bf2b36/ERC20.sol,1
0xe610af01f92f19679327715b426c35849c47c657,1,raw_data/0xe610af01f92f19679327715b426c35849c47c657/PIGGY_BANK.sol,1
0xc79ce0158df86ec6fcb3864a0ea9a9c55180884c,0,,0
0x4d74debfd1bab7456226a995450d6f98768359e5,0,,0
0x8001455d1add0b1c41a6478b306dd1e9bced2302,1,raw_data/0x8001455d1add0b1c41a6478b306dd1e9bced2302/TIDAL.sol,1
0x93aba18629528b5a45ca1c787b2abaf0f9b139c2,1,raw_data/0x93aba18629528b5a45ca1c787b2abaf0f9b139c2/ERC20.sol,1
0x24062bc336dd4236a4a8c915fa44a7c71ef353bf,0,raw_data/0x24062bc336dd4236a4a8c915fa44a7c71ef353bf/CloneableWallet.sol,1
0xcc7032099787af4a58e46463e9262e43bae0ecef,0,,0
0x8afbe61b793b327dda8d94b9caadd1974cad411a,1,raw_data/0x8afbe61b793b327dda8d94b9caadd1974cad411a/DragonBite.sol,1
0x4ca675d62a05c451555c93e456f902bd3e423586,1,raw_data/0x4ca675d62a05c451555c93e456f902bd3e423586/INTELLECTUAL_GAME.sol,1
0xe3a0df406bed694c9422883426928e2e4b4a2944,0,,0
0x2203e979a283ed1a01d018df8195ccdc921f0931,0,,0
0x644e674ab4a967db367567af73d9895bd57e4bf1,1,raw_data/0x644e674ab4a967db367567af73d9895bd57e4bf1/LOOKSRare.sol,1
0x8dfe1633fbec33bbea77fbc2d337698a61930d47,0,,0
0x8b471803a85c6ca0030dc598ab9c55d259613ec4,1,raw_data/0x8b471803a85c6ca0030dc598ab9c55d259613ec4/BONE.sol,1
0x0b0856055a40a3b352d5da9866bcd9f2df0499eb,0,,0
0x325e13e2c48a739504add5878571208d68263266,0,,0
0xac3f60f344c9a5647ef4b306ef209e575bfa572b,1,raw_data/0xac3f60f344c9a5647ef4b306ef209e575bfa572b/THE2zero.sol,1
0xc6a3244d2a6131b2c9daf3d4d128ecc79901b214,1,raw_data/0xc6a3244d2a6131b2c9daf3d4d128ecc79901b214/Koji.sol,1
0x74c2216940500116ba8d71e3625f66c5849965c3,1,raw_data/0x74c2216940500116ba8d71e3625f66c5849965c3/DNFToken.sol,1
0xfca1d1039383109245324456c7500d7e93b5be26,1,raw_data/0xfca1d1039383109245324456c7500d7e93b5be26/ERC20.sol,1
0x919759ac2e9a1f97e2a829178801ce9f906f95a5,1,raw_data/0x919759ac2e9a1f97e2a829178801ce9f906f95a5/ERC20.sol,1
0x79beafa5606ed47006f593d4ac4bd78a03561494,0,,0
0x78bf8ef3a3d1dc978935ee4ae8b43247548c3946,1,raw_data/0x78bf8ef3a3d1dc978935ee4ae8b43247548c3946/BONE.sol,1
0x2e8d8e61f067e94bd6dc2c50197d4297798ebf28,0,,0
0xadeb4bea795961be8b318fe53d84f9e8e6eadb45,1,raw_data/0xadeb4bea795961be8b318fe53d84f9e8e6eadb45/KDA.sol,1
0xbf1c619ab99cfdc08ee4b2719bbca8f8232fdd43,0,raw_data/0xbf1c619ab99cfdc08ee4b2719bbca8f8232fdd43/Forwarder.sol,1
0xc1d73e148590b60ce9dd42d141f9b27bbad07879,1,raw_data/0xc1d73e148590b60ce9dd42d141f9b27bbad07879/EthReceiver.sol,1
0xe66fd80a0483e130982e3dcd8683c6fe2f07d9e9,1,raw_data/0xe66fd80a0483e130982e3dcd8683c6fe2f07d9e9/BitDao.sol,1
